"DateTime","Dates","LocalHour","GPP_day","NEE","VPD","LE","H","G","NetRad","Precip","AirTemp","SWC_1","SWC_2","SWC_3","SWC","ET","REBinst"
"2021-08-24 07:00:00","2021-08-24",7,6.998385,-4.059215,11.232,63.4128,10.11524,-22.556,162.8,0,22.04,6.885,15.615,29.02,17.1733333333333,0.932174262323446,111.82796
"2021-08-24 08:00:00","2021-08-24",8,7.839625,-4.78766,11.9735,113.3464,20.443975,16.6095,213.2,0,23.205,7.255,15.61,28.965,17.2766666666667,1.66807649552201,62.800125
"2021-08-24 09:00:00","2021-08-24",9,11.38935,-8.02819,12.7425,219.141,75.12365,135.3649,432.85,0,24.05,7.325,15.71,29.075,17.37,3.22764833635233,3.22045
"2021-08-24 10:00:00","2021-08-24",10,13.2524,-8.992735,18.588,257.426,92.3557,201.174,637.15,0,27.03,7.58,15.46,29.035,17.3583333333333,3.80247981216767,86.1943000000001
"2021-08-24 11:00:00","2021-08-24",11,13.78805,-7.97434,19.6895,347.8205,104.50015,218.768,708.55,0,27.675,8.23,15.815,29.28,17.775,5.14092339247813,37.4613499999999
"2021-08-24 12:00:00","2021-08-24",12,13.39375,-7.19087,23.3265,314.699,125.31995,196.7985,725.45,0,28.505,8.74,15.77,29.35,17.9533333333333,4.65511994897135,88.6325500000001
"2021-08-24 13:00:00","2021-08-24",13,12.71675,-6.829045,25.8825,253.025,115.57015,172.692,685.7,0,29.06,9.21,15.995,29.71,18.305,3.74483634268846,144.41285
"2021-08-24 14:00:00","2021-08-24",14,11.89625,-7.011535,27.111,240.9055,136.0515,123.693,602.45,0,29.545,9.065,16.045,29.835,18.315,3.56714385326126,101.8
"2021-08-24 15:00:00","2021-08-24",15,10.40873,-6.00977,28.6725,187.703,89.6072,62.01555,458.55,0,29.92,9.06,16.31,30.04,18.47,2.78037455933257,119.22425
"2021-08-24 16:00:00","2021-08-24",16,8.311835,-4.34876,29.595,151.924,55.9572,2.2369,279.1,0,30.33,9.055,16.59,30.17,18.605,2.25129025861532,68.9819
"2021-08-24 17:00:00","2021-08-24",17,4.55223,-1.8665665,27.7495,98.1276,8.31847,-75.6869,67.7515,0,29.63,9.295,16.79,30.295,18.7933333333333,1.45311817673428,36.99233
"2021-08-24 18:00:00","2021-08-24",18,0.242194,2.33105,20.4575,11.49925,-15.84446,-134.2995,-68.24,0,27.2,8.885,16.575,30.395,18.6183333333333,0.169885202641124,70.40471
"2021-08-24 19:00:00","2021-08-24",19,0,2.5067,20.629,17.459895,-11.9098565,-93.9155,-71.225,0,26.84,8.53,16.64,30.405,18.525,0.25785538577631,17.1404615
"2021-08-24 20:00:00","2021-08-24",20,0,2.46449,19.586,4.222005,-2.83437,-77.1057,-65.705,0,26.305,8.515,16.765,30.265,18.515,0.0623201281169306,10.013065
"2021-08-24 21:00:00","2021-08-24",21,0,2.520215,15.509,22.2598,-14.3147,-76.6971,-66.89,0,24.705,8.6,16.64,30.3,18.5133333333333,0.328064089518513,1.86200000000001
"2021-08-24 22:00:00","2021-08-24",22,0,2.512695,15.6665,4.4699,-5.474615,-66.4153,-69.275,0,24.615,8.165,16.48,30.065,18.2366666666667,0.0658714867296492,-1.854985
"2021-08-24 23:00:00","2021-08-24",23,0,2.47077,15.1695,-5.509,5.4824475,-66.6517,-67.845,0,24.155,8.075,16.455,30.07,18.2,-0.0811482941068535,-1.16674749999999
"2021-08-25 00:00:00","2021-08-25",NA,0,2.633715,16.9635,2.88716,-3.12045,-59.30465,-65.605,0,24.79,7.895,16.325,29.925,18.0483333333333,0.0425543509361326,-6.06706
"2021-08-25 01:00:00","2021-08-25",1,0,2.58421,15.609,36.53563,-0.8369,-51.1969,-67.745,0,24.155,7.84,16.385,29.92,18.0483333333333,0.538174632169029,-52.24683
"2021-08-25 02:00:00","2021-08-25",2,0,2.6489,15.0175,-2.49973,-2.43607,-54.9457,-67.775,0,23.66,7.655,16.28,29.755,17.8966666666667,-0.0368037520848408,-7.8935
"2021-08-25 03:00:00","2021-08-25",3,0,2.58811,12.0845,3.9698,-2.1069095,-50.225,-68.31,0,22.015,7.55,16.19,29.74,17.8266666666667,0.058355035545742,-19.9478905
"2021-08-25 04:00:00","2021-08-25",4,0,2.55145,13.1465,3.6383525,-5.735285,-49.7388,-65.265,0,22.435,7.645,16.03,29.685,17.7866666666667,0.0535045070395995,-13.4292675
"2021-08-25 05:00:00","2021-08-25",5,0,2.563965,16.5325,3.026545,-5.85687,-43.2737,-64.28,0,24.06,7.545,15.85,29.515,17.6366666666667,0.0445773145845678,-18.175975
"2021-08-25 06:00:00","2021-08-25",6,2.55247,-0.359393,15.6195,24.01544,-33.334765,-43.6973,4.06,0,23.91,7.545,15.86,29.515,17.64,0.353666881036179,57.076625
"2021-08-25 07:00:00","2021-08-25",7,6.691285,-5.91064,18.1745,152.222,11.73918,-28.07275,167.4,0,25.905,7.53,15.81,29.36,17.5666666666667,2.24604721191164,31.51157
"2021-08-25 08:00:00","2021-08-25",8,9.424565,-5.703535,21.792,131.4025,46.96025,31.173505,345.75,0,28.11,7.705,15.87,29.39,17.655,1.94299977841828,136.213745
"2021-08-25 09:00:00","2021-08-25",9,11.01365,-7.380255,24.6905,209.5365,102.44535,138.517,501.85,0,28.71,7.615,15.71,29.365,17.5633333333333,3.1001419360402,51.35115
"2021-08-25 10:00:00","2021-08-25",10,11.58755,-8.21454,28.241,285.9245,93.7562,209.298,619.55,0,29.82,8,15.84,29.555,17.7983333333333,4.23488161733964,30.5713
"2021-08-25 11:00:00","2021-08-25",11,11.87825,-7.301685,29.6555,227.1065,136.5345,225.275,690.5,0,30.32,8.52,16.02,29.58,18.04,3.36535163814451,101.584
"2021-08-25 12:00:00","2021-08-25",12,11.8071,-9.52224,31.0515,313.607,117.1,227.0165,708.3,0,30.94,8.7,16.305,29.745,18.25,4.64995116498784,50.5765
"2021-08-25 13:00:00","2021-08-25",13,11.1884,-7.17161,33.983,245.166,121.4335,189.2245,670.55,0,31.575,9.075,16.205,29.96,18.4133333333333,3.63740065391995,114.726
"2021-08-25 14:00:00","2021-08-25",14,10.59045,-6.594175,34.4865,225.1035,84.40925,132.5895,579.35,0,31.79,9.01,16.795,30.065,18.6233333333333,3.34044258016017,137.24775
"2021-08-25 15:00:00","2021-08-25",15,9.45827,-6.108025,36.2445,200.3015,73.5968,58.715,439,0,32.08,9.11,16.68,30.32,18.7033333333333,2.97323034084704,106.3867
"2021-08-25 16:00:00","2021-08-25",16,7.80842,-4.637835,37.067,184.0125,20.94955,-4.75785,260.1,0,32.3,8.695,17.01,30.495,18.7333333333333,2.73202521491276,59.8958000000001
"2021-08-25 17:00:00","2021-08-25",17,4.74389,-1.630492,35.6755,45.41355,2.09139,-71.46185,56.905,0,31.88,8.905,16.995,30.505,18.8016666666667,0.673977281210188,80.86191
"2021-08-25 18:00:00","2021-08-25",18,0.76402,1.0069662,27.1095,27.78542,-7.988115,-120.928,-67.845,0,29.625,8.92,16.52,30.67,18.7033333333333,0.411457151608486,33.285695
"2021-08-25 19:00:00","2021-08-25",19,0,2.320605,26.1825,4.010865,-2.843665,-107.0104,-76.61,0,28.82,8.255,16.83,30.57,18.5516666666667,0.0593480281546237,29.2332
"2021-08-25 20:00:00","2021-08-25",20,0,2.32498,25.111,11.187,-6.76614,-81.36995,-74.365,0,28.28,8.345,16.585,30.545,18.4916666666667,0.165445273367902,2.58408999999999
"2021-08-25 21:00:00","2021-08-25",21,0,2.3133,25.9685,6.33965,-6.47277,-67.4639,-72.505,0,28.375,8.125,16.655,30.405,18.395,0.0937661375510841,-4.90798
"2021-08-25 22:00:00","2021-08-25",22,0,2.307785,26.439,-0.502364,-2.251925,-64.88275,-70.71,0,28.41,8.08,16.77,30.325,18.3916666666667,-0.00743043089032538,-3.07296100000001
"2021-08-25 23:00:00","2021-08-25",23,0,2.386505,25.016,8.785365,15.61353,-59.62385,-66.375,0,27.7,7.675,16.32,30.3,18.0983333333333,0.129854286846655,-31.150045
"2021-08-26 00:00:00","2021-08-26",NA,0,2.119685,22.4035,5.671605,-8.844765,-49.0597,-62.33,0,26.67,7.58,16.42,30.18,18.06,0.0837469602994937,-10.09714
"2021-08-26 01:00:00","2021-08-26",1,0,2.59063,18.3375,0.1344225,-0.0245,-54.36705,-64.475,0,25.175,7.615,16.285,30.045,17.9816666666667,0.0019820141150839,-10.2178725
"2021-08-26 02:00:00","2021-08-26",2,0,2.52269,16.492,8.309655,-8.597875,-56.46415,-66.005,0,24.35,7.58,16.31,30.005,17.965,0.122425372864805,-9.25263
"2021-08-26 03:00:00","2021-08-26",3,0,2.568665,16.504,1.1666,-1.7703105,-41.1908,-65.295,0,24.285,7.59,16.045,29.845,17.8266666666667,0.017186329712228,-23.5004895
"2021-08-26 04:00:00","2021-08-26",4,0,2.492995,16.8755,-2.216837615,-3.4921905,-44.7717,-66.72,0,24.455,7.37,16.115,29.815,17.7666666666667,-0.0326637759148478,-16.239271885
"2021-08-26 05:00:00","2021-08-26",5,0,2.5237,16.156,5.68591,-4.99228,-47.1021,-62.35,0,24.115,7.22,16.11,29.695,17.675,0.0837509653514727,-15.94153
"2021-08-26 06:00:00","2021-08-26",6,2.82906,0.0861985,15.035,57.22845,-49.3632,-35.9455,0.84,0,23.845,7.115,15.695,29.66,17.49,0.842730213303241,28.92025
"2021-08-26 07:00:00","2021-08-26",7,7.009895,-4.336,18.219,114.317,13.27917,-18.8928,159.55,0,26.25,7.105,15.905,29.575,17.5283333333333,1.68731936292133,50.84663
"2021-08-26 08:00:00","2021-08-26",8,9.37222,-5.483075,21.976,158.7955,47.53465,25.708575,338.05,0,28.03,7.345,15.805,29.54,17.5633333333333,2.34786770808305,106.011275
"2021-08-26 09:00:00","2021-08-26",9,10.40965,-7.70466,27.5705,241.0675,46.6823,131.1315,494.3,0,29.43,7.255,15.82,29.535,17.5366666666667,3.56914403232515,75.4187
"2021-08-26 10:00:00","2021-08-26",10,11.1377,-8.73982,28.0625,254.378,76.99325,199.117,611,0,29.65,7.71,15.625,29.49,17.6083333333333,3.76701840790505,80.51175
"2021-08-26 11:00:00","2021-08-26",11,11.2437,-8.194835,30.5045,251.273,88.2478,220.8475,680.4,0,30.405,7.925,15.95,29.645,17.84,3.7237677550732,120.0317
"2021-08-26 12:00:00","2021-08-26",12,11.10965,-8.185825,32.9275,279.086,106.5105,212.386,707.65,0,31.175,8.505,15.97,29.73,18.0683333333333,4.13904312453862,109.6675
"2021-08-26 13:00:00","2021-08-26",13,10.6678,-6.45451,36.083,320.1885,172.735,181.1095,685.5,0,32.12,8.455,15.935,29.94,18.11,4.7529910422413,11.467
"2021-08-26 14:00:00","2021-08-26",14,8.649535,-5.306995,36.664,188.4525,51.7201,42.14705,350.7,0,32.045,8.92,15.985,30.13,18.345,2.79725114450932,68.38035
"2021-08-26 15:00:00","2021-08-26",15,8.71021,-6.56009,37.337,223.5485,70.19735,54.47335,366.15,0,32.35,8.925,16.25,30.23,18.4683333333333,3.31917600422317,17.9308
"2021-08-26 16:00:00","2021-08-26",16,4.6312,-0.416573,27.939,33.204965,8.87043,-106.8055,42.26,0,29.315,8.535,16.725,30.33,18.53,0.491563858143949,106.990105
"2021-08-26 17:00:00","2021-08-26",17,3.839165,-0.5442775,26.339,12.1812805,6.485718,-56.51455,5.275,0,29.595,8.1,16.755,30.355,18.4033333333333,0.180379816193047,43.1225515
"2021-08-26 18:00:00","2021-08-26",18,0.925513,1.5646035,24.172,21.75685,-6.455215,-89.17005,-55.9,0,28.7,8.24,16.085,30.38,18.235,0.32189460362571,17.968415
"2021-08-26 19:00:00","2021-08-26",19,0,2.454095,23.0855,24.831505,3.791405,-83.06935,-75.07,0,27.91,7.875,16.35,30.32,18.1816666666667,0.367103006737916,-20.62356
"2021-08-26 20:00:00","2021-08-26",20,0,2.429825,24.1725,15.66655,-15.771455,-54.3681,-62.825,0,27.73,7.815,16.42,30.29,18.175,0.231570098800734,-8.35199500000001
"2021-08-26 21:00:00","2021-08-26",21,0,2.608195,21.412,23.26565,-29.3369,-60.57595,-71.48,0,26.55,7.675,16.225,30.225,18.0416666666667,0.343500837842782,-4.83279999999999
"2021-08-26 22:00:00","2021-08-26",22,0,2.62444,21.0885,23.78335,-30.8177,-50.16715,-72.68,0,26.34,7.47,15.96,30.195,17.875,0.351072923945742,-15.4785
"2021-08-26 23:00:00","2021-08-26",23,0,2.637985,18.9235,12.151,-10.61085,-55.94495,-77.575,0,25.115,7.555,16.095,30,17.8833333333333,0.179151974302891,-23.1702
"2021-08-27 00:00:00","2021-08-27",NA,0,2.24561,19.24,-0.96041,-7.112205,-49.6836,-69.385,0,24.82,7.38,16,30.02,17.8,-0.0141560597294142,-11.628785
"2021-08-27 01:00:00","2021-08-27",1,0,1.5347955,18.1105,19.334665,-18.071895,-48.84065,-74.285,0,24.235,7.435,16.015,29.78,17.7433333333333,0.284824169188652,-26.70712
"2021-08-27 02:00:00","2021-08-27",2,0,1.819505,18.642,11.78114,-17.59495,-44.963,-74.275,0,24.325,7.235,15.91,29.76,17.635,0.173566245278537,-23.49819
"2021-08-27 03:00:00","2021-08-27",3,0,2.044865,17.2175,5.501585,-6.858995,-41.40585,-58.71,0,23.665,7.235,15.885,29.58,17.5666666666667,0.0810007272689914,-15.94674
"2021-08-27 04:00:00","2021-08-27",4,0,2.615015,16.9825,13.63095,-15.89105,-31.75545,-58.32,0,23.455,6.905,15.79,29.47,17.3883333333333,0.200649998452644,-24.30445
"2021-08-27 05:00:00","2021-08-27",5,0,2.4649,17.861,7.34349,-7.02689,-43.2794,-72.865,0,23.995,7.205,15.575,29.51,17.43,0.108153855788947,-29.9022
"2021-08-27 06:00:00","2021-08-27",6,2.938425,-0.146195,18.534,6.03704,-1.937282,-33.7205,-9.685,0,24.75,6.905,15.615,29.42,17.3133333333333,0.088977537038161,19.935742
"2021-08-27 07:00:00","2021-08-27",7,6.980305,-4.234735,18.4455,97.03245,29.79896,-25.5553,151.85,0,25.925,6.855,15.445,29.315,17.205,1.4317489049754,50.57389
"2021-08-27 08:00:00","2021-08-27",8,8.95871,-5.95672,23.245,119.5923,41.2436,30.625025,330,0,27.43,7.15,15.375,29.255,17.26,1.76720140087148,138.539075
"2021-08-27 09:00:00","2021-08-27",9,9.949905,-7.182205,24.919,169.0815,66.65095,130.1011,486.35,0,28.125,7.135,15.495,29.265,17.2983333333333,2.50018147254871,120.51645
"2021-08-27 10:00:00","2021-08-27",10,10.31775,-6.89977,27.5955,181.944,88.4655,184.296,602.4,0,29,7.205,15.59,29.3,17.365,2.69266208734853,147.6945
"2021-08-27 11:00:00","2021-08-27",11,10.40435,-6.74842,29.7335,186.645,95.3612,206.373,671.5,0,29.555,7.655,15.38,29.4,17.4783333333333,2.76372282944315,183.1208
"2021-08-27 12:00:00","2021-08-27",12,10.34775,-8.643335,30.677,277.4125,150.3055,209.555,687.15,0,30.21,7.67,15.235,29.58,17.495,4.11036592523543,49.877
"2021-08-27 13:00:00","2021-08-27",13,10.012645,-5.101005,33.229,243.912,128.5545,170.493,644.3,0,30.92,8.12,15.585,29.705,17.8033333333333,3.61649080187829,101.3405
"2021-08-27 14:00:00","2021-08-27",14,9.580565,-4.985545,35.124,205.2025,121.856,109.36775,567.05,0,31.48,8.665,15.52,29.81,17.9983333333333,3.04420155487442,130.62375
"2021-08-27 15:00:00","2021-08-27",15,8.26981,-4.285775,35.5395,154.095,78.4678,52.2659,341.55,0,31.585,8.515,15.455,30.005,17.9916666666667,2.28624975600191,56.7213
"2021-08-27 16:00:00","2021-08-27",16,7.587605,-4.014465,35.3285,152.172,42.39095,-33.785015,231,0,31.56,8.365,15.9,30.075,18.1133333333333,2.25766400612335,70.222065
"2021-08-27 17:00:00","2021-08-27",17,4.695005,-1.755494,34.893,83.47825,11.8839385,-67.4483,49.42,0,31.445,7.955,16.295,30.17,18.14,1.23836680887826,21.5061115
"2021-08-27 18:00:00","2021-08-27",18,0.975605,2.483689,24.398,21.01625,4.634725,-128.8525,-47.96,0,27.435,8.135,15.99,30.165,18.0966666666667,0.31055616797024,55.241525
"2021-08-27 19:00:00","2021-08-27",19,0,3.9078,14.7005,15.126019,13.54411,-105.1972,-59.815,0,23.275,7.975,16.02,30.19,18.0616666666667,0.222618994075432,16.712071
"2021-08-27 20:00:00","2021-08-27",20,0,3.454105,12.68,40.69136,-10.302295,-62.4064,-45.38,0,22.245,7.255,15.9,30.05,17.735,0.598285150884178,-13.362665
"2021-08-27 21:00:00","2021-08-27",21,0,2.72742,14.985,40.592235,-27.92621,-91.721,-46.86,0,22.96,7.445,15.71,29.985,17.7133333333333,0.597239485192902,32.194975
"2021-08-27 22:00:00","2021-08-27",22,0,2.449855,21.9975,31.28355,-26.69025,-51.19005,-67.975,0,25.175,7.175,15.75,29.88,17.6016666666667,0.461265321430064,-21.37825
"2021-08-27 23:00:00","2021-08-27",23,0,2.494625,20.1,97.50885,-10.00303,-64.9729,-72.49,0,24.225,7.13,15.635,29.665,17.4766666666667,1.4364153126757,-95.02292
"2021-08-28 00:00:00","2021-08-28",NA,0,2.805255,15.962,15.641435,-16.587715,-50.79645,-72.54,0,22.54,6.95,15.615,29.58,17.3816666666667,0.230041489052547,-20.79727
"2021-08-28 01:00:00","2021-08-28",1,0,2.66748,19.9185,12.2412,-10.94091,-46.76645,-72.62,0,24.075,6.995,15.61,29.395,17.3333333333333,0.180300550628065,-27.15384
"2021-08-28 02:00:00","2021-08-28",2,0,2.543365,17.704,7.252015,-8.369415,-50.6339,-73.675,0,23.21,7.045,15.46,29.315,17.2733333333333,0.106725702312327,-21.9237
"2021-08-28 03:00:00","2021-08-28",3,0,2.4692,15.9315,-7.415298,-1.2047,-48.96725,-67.5,0,22.56,6.825,15.415,29.3,17.18,-0.10906026852963,-9.912752
"2021-08-28 04:00:00","2021-08-28",4,0,2.37226,14.5985,5.004396,-6.119255,-45.7004,-66.94,0,21.995,6.545,15.255,29.125,16.975,0.0735619113968048,-20.124741
"2021-08-28 05:00:00","2021-08-28",5,0,2.53348,13.9225,10.19175,-6.91541,-36.38565,-61.735,0,21.805,6.695,15.19,29.11,16.9983333333333,0.149785770439172,-28.62569
"2021-08-28 06:00:00","2021-08-28",6,2.0465,-0.0670565,13.6105,17.84605,-7.26877,-27.0392,-27.4105,0,21.975,6.73,15.165,29.02,16.9716666666667,0.262322213859911,-10.94858
"2021-08-28 07:00:00","2021-08-28",7,6.00416,-3.995335,15.917,64.64255,6.638555,-6.28404,139.96,0,23.795,6.84,14.76,28.905,16.835,0.951862221039049,74.962935
"2021-08-28 08:00:00","2021-08-28",8,8.02557,-5.12493,19.8505,112.4517,45.891,43.4432,336,0,25.605,6.57,15.025,29,16.865,1.65875185841309,134.2141
"2021-08-28 09:00:00","2021-08-28",9,8.576385,-6.64071,22.3065,133.7465,57.8927,106.23255,448.25,0,26.94,6.83,14.865,28.845,16.8466666666667,1.97541829356433,150.37825
"2021-08-28 10:00:00","2021-08-28",10,9.24442,-7.037805,25.623,204.07,171.6865,202.766,655.95,0,28.465,7.065,15.09,28.935,17.03,3.01854618447423,77.4275
"2021-08-28 11:00:00","2021-08-28",11,9.24241,-7.173655,27.1765,216.694,188.3705,194.84,692.45,0,29.15,7.465,14.845,29.065,17.125,3.20740821129023,92.5455
"2021-08-28 12:00:00","2021-08-28",12,8.930335,-6.799145,28.3595,209.3575,139.356,176.091,615.35,0,29.52,7.45,14.78,29.195,17.1416666666667,3.09993000955438,90.5455
"2021-08-28 13:00:00","2021-08-28",13,8.94196,-6.475675,28.261,186.1405,130.8055,154.394,627.25,0,29.58,7.785,15.44,29.24,17.4883333333333,2.75631942560857,155.91
"2021-08-28 14:00:00","2021-08-28",14,8.45609,-5.314045,31.08,195.428,116.707,113.293,518.8,0,30.215,8.04,15.445,29.38,17.6216666666667,2.89563193776818,93.372
"2021-08-28 15:00:00","2021-08-28",15,5.03912,-2.040160835,28.1395,101.58855,26.421285,-70.8753,93.3495,0,28.87,8.1,15.435,29.66,17.7316666666667,1.50325993971986,36.214965
"2021-08-28 16:00:00","2021-08-28",16,3.539015,-1.2298565,21.576,84.54115,-12.85002,-86.4476,0.48,0,27.43,7.395,15.67,29.75,17.605,1.24925466531947,15.23647
"2021-08-28 17:00:00","2021-08-28",17,3.188325,-0.5011205,20.858,41.8537,-8.94821,-58.4938,4.635,0,27.355,7.88,15.25,29.765,17.6316666666667,0.618422270366687,30.22331
"2021-08-28 18:00:00","2021-08-28",18,0.618765,1.86303,17.894,18.79635,-4.09355,-73.9877,-42.435,0,26.075,7.205,15.84,29.705,17.5833333333333,0.277387208935521,16.8499
"2021-08-28 19:00:00","2021-08-28",19,0,4.48779,14.87,25.5782,-2.658375,-87.41745,-44.205,0,23.545,7.065,15.46,29.635,17.3866666666667,0.376548351393088,20.292625
"2021-08-28 20:00:00","2021-08-28",20,0,3.744825,15.0545,14.611925,-24.31715,-66.69395,-54.835,0,23.315,7.11,15.08,29.66,17.2833333333333,0.215061057472322,21.564175
"2021-08-28 21:00:00","2021-08-28",21,0,2.781545,18.109,27.6982,-44.17665,-55.7747,-81.77,0,23.98,7.31,15.26,29.525,17.365,0.40792916259669,-9.51685000000001
"2021-08-28 22:00:00","2021-08-28",22,0,2.314465,20.398,19.0421,-36.47455,-51.99715,-82.71,0,24.5,6.84,15.4,29.33,17.19,0.280586151802454,-13.2804
"2021-08-28 23:00:00","2021-08-28",23,0,2.48463,17.122,14.14643,-17.693895,-54.18595,-69.375,0,23.235,6.98,15.12,29.28,17.1266666666667,0.208193737586793,-11.641585
"2021-08-29 00:00:00","2021-08-29",NA,0,2.753775,12.3925,12.5237,-22.7341,-53.7987,-73.09,0,21.095,6.725,15.02,29.225,16.99,0.183932022650155,-9.08090000000001
"2021-08-29 01:00:00","2021-08-29",1,0,2.236095,10.1885,1.33918,-0.14485,-46.49955,-75.31,0,20.47,6.73,15.005,29.09,16.9416666666667,0.019656322910711,-30.00478
"2021-08-29 02:00:00","2021-08-29",2,0,2.802925,9.6525,9.842015,-31.66705,-44.68695,-77.105,0,20.085,6.49,14.98,28.985,16.8183333333333,0.144406393481517,-10.593015
"2021-08-29 03:00:00","2021-08-29",3,0,2.53617,12.584,8.75737,-11.30119,-41.4104,-76.025,0,21.41,6.355,14.99,28.99,16.7783333333333,0.128656039760257,-32.07078
"2021-08-29 04:00:00","2021-08-29",4,0,2.61815,12.9945,19.9446,-35.044,-41.72015,-77.74,0,21.35,6.435,14.925,28.825,16.7283333333333,0.292992635883406,-20.92045
"2021-08-29 05:00:00","2021-08-29",5,0,1.86239,13.647,8.678965,-18.712475,-40.77625,-72.8,0,21.795,6.535,14.74,28.77,16.6816666666667,0.127551493039206,-21.99024
"2021-08-29 06:00:00","2021-08-29",6,2.540185,-0.962894,12.7165,-1.18019,-3.261602,-38.6703,-11.19,0,21.485,6.395,14.715,28.715,16.6083333333333,-0.0173396287410585,31.922092
"2021-08-29 07:00:00","2021-08-29",7,5.71957,-4.025865,17.946,98.51115,29.9346,-31.0679,148.2,0,25.04,6.135,14.605,28.7,16.48,1.45232385977142,50.82215
"2021-08-29 08:00:00","2021-08-29",8,7.107435,-4.494105,23.537,125.909,74.01685,20.59668,322.95,0,27.385,6.365,14.61,28.605,16.5266666666667,1.86046140121965,102.42747
"2021-08-29 09:00:00","2021-08-29",9,7.81727,-6.57232,23.9605,152.2115,118.1705,133.6712,475.85,0,27.63,6.6,14.28,28.605,16.495,2.24964753073507,71.7968
"2021-08-29 10:00:00","2021-08-29",10,8.148525,-4.94786,25.3895,148.183,129.447,206.7665,591.25,0,28.35,6.66,14.385,28.6,16.5483333333333,2.19163686073956,106.8535
"2021-08-29 11:00:00","2021-08-29",11,8.253175,-4.74298,27.848,149.035,144.767,213.597,661,0,29.195,7.09,14.48,28.645,16.7383333333333,2.20604615218397,153.601
"2021-08-29 12:00:00","2021-08-29",12,8.213825,-6.228595,30.5215,153.3795,170.1835,192.461,678.6,0,30,7.3,14.625,28.915,16.9466666666667,2.27212993329685,162.576
"2021-08-29 13:00:00","2021-08-29",13,7.19392,-5.474265,29.9165,155.40485,109.8272,107.8985,428.65,0,30.025,7.465,15.035,28.975,17.1583333333333,2.30218893604231,55.51945
"2021-08-29 14:00:00","2021-08-29",14,7.9314,-4.76382,27.4675,118.2004,220.549,96.4472,577.5,0,29.26,7.635,14.62,29.16,17.1383333333333,1.74973658847604,142.3034
"2021-08-29 15:00:00","2021-08-29",15,6.24731,-4.06897,22.378,120.5245,66.728,-32.076065,207.25,0,27.39,7.895,14.97,29.23,17.365,1.78090737469666,52.073565
"2021-08-29 16:00:00","2021-08-29",16,6.8235,-3.82776,31.1285,127.9915,83.47515,18.887805,286,0,30.15,7.615,15.175,29.33,17.3733333333333,1.89631407664083,55.645545
"2021-08-29 17:00:00","2021-08-29",17,4.533105,-2.283525,28.4415,93.39775,26.438985,-47.52775,78.84,0,29.52,7.37,15.195,29.495,17.3533333333333,1.3829286653206,6.53101499999999
"2021-08-29 18:00:00","2021-08-29",18,0.4230475,1.7593135,23.4445,30.36422,-7.116995,-94.94255,-71.21,0,27.43,7.755,14.73,29.46,17.315,0.448688520250632,0.485324999999991
"2021-08-29 19:00:00","2021-08-29",19,0,2.6605,22.2475,14.39,-26.2734,-71.0082,-79.17,0,26.47,7.1,15.135,29.48,17.2383333333333,0.212441697817285,3.7216
"2021-08-29 20:00:00","2021-08-29",20,0,2.4058,20.8495,18.668355,-26.95975,-58.8659,-62.275,0,26.325,7.375,15.06,29.43,17.2883333333333,0.275564998361367,4.882295
"2021-08-29 21:00:00","2021-08-29",21,0,2.59014,17.1035,13.8817,-14.6678,-64.0852,-40.93,0,24.78,6.74,14.94,29.32,17,0.204602801098723,23.9413
"2021-08-29 22:00:00","2021-08-29",22,0,2.522125,15.772,37.1371,-33.2034,-57.4888,-43.455,0,24.135,7.05,15.025,29.195,17.09,0.547023795267666,10.1001
"2021-08-29 23:00:00","2021-08-29",23,0,3.15609,15.539,42.2743,-45.2863,-61.1545,-60.71,0,24.045,6.545,14.71,29.24,16.8316666666667,0.622639830354246,3.4565
"2021-08-30 00:00:00","2021-08-30",NA,0,2.54854,15.707,30.0987,-29.39545,-50.61195,-72.18,0,24.085,6.54,14.78,29.08,16.8,0.443327827780272,-22.2713
"2021-08-30 01:00:00","2021-08-30",1,0,0.7232695,12.769,11.21265,3.58648,-53.7465,-72.235,0,22.685,6.69,14.765,28.895,16.7833333333333,0.164929592584636,-33.28763
"2021-08-30 02:00:00","2021-08-30",2,0,1.645525,10.1305,-7.333965,7.861275,-47.59765,-70.955,0,21.38,6.47,14.785,28.865,16.7066666666667,-0.10774143606687,-23.88466
"2021-08-30 03:00:00","2021-08-30",3,0,1.88506,6.7745,0.2672645,-6.163925,-49.4457,-72.46,0,19.565,6.415,14.66,28.755,16.61,0.0039194616370325,-17.1176395
"2021-08-30 04:00:00","2021-08-30",4,0,2.011335,6.748,-0.610154,3.1824655,-42.289,-71.495,0,19.58,6.535,14.475,28.65,16.5533333333333,-0.0089481008420653,-31.7783115
"2021-08-30 05:00:00","2021-08-30",5,0,2.171895,10.3965,2.59415,-12.746395,-32.88905,-71.41,0,20.805,6.22,14.26,28.61,16.3633333333333,0.0380889044503757,-28.368705
"2021-08-30 06:00:00","2021-08-30",6,2.744205,-0.540419,12.3685,19.8489,-16.1434,-31.05285,-8.595,0,22.095,6.34,14.235,28.505,16.36,0.291796212434115,18.75235
"2021-08-30 07:00:00","2021-08-30",7,5.79854,-4.65654,15.091,93.3634,36.4517,-23.10815,147.95,0,24.13,6.16,14.165,28.425,16.25,1.37522194038388,41.24305
